Date,Close/Last,Volume,Open,High,Low
12/26/2018,$93.84,5351979,$89.85,$93.89,$89.05
12/24/2018,$89.5,3190855,$90.74,$91.55,$89.5
12/21/2018,$91.33,11005320,$95.2,$96.63,$91.15
12/20/2018,$95.77,7110453,$97.91,$98.87,$95.26
12/19/2018,$98.77,6195163,$99.76,$102,$98.2
12/18/2018,$101.02,5218021,$101.98,$102.57,$100.47
12/17/2018,$101.18,7332550,$105.46,$105.46,$100.78
12/14/2018,$105.7,5245398,$105.77,$106.45,$104.93
12/13/2018,$106.7,3542572,$107.77,$108.36,$106.33
12/12/2018,$107.48,4183755,$107.27,$108.73,$106.5
12/11/2018,$105.4,3132235,$107.39,$108.01,$104.51
12/10/2018,$105.79,4109983,$105.94,$106.715,$103.5
12/07/2018,$106.68,4419402,$108.2,$109.62,$105.76
12/06/2018,$108.25,7450498,$105.64,$108.39,$104.78
12/04/2018,$107.64,5159589,$111.86,$112.16,$107.5401
12/03/2018,$112.36,3399433,$113.99,$114.55,$112
11/30/2018,$112.27,3949252,$110.37,$112.45,$110.37
11/29/2018,$111.31,4249466,$112,$112.2638,$110.475
11/28/2018,$112.89,3995223,$110.33,$113.18,$110.33
11/27/2018,$110.11,2837830,$109.5,$110.36,$108.73
11/26/2018,$109.68,4481829,$107.15,$109.73,$106.83
11/23/2018,$105.74,938815,$105.88,$106.45,$105.31
11/21/2018,$106.5,2790977,$106.37,$107.67,$106.13
11/20/2018,$106.09,3778956,$107.55,$107.9,$105.46
11/19/2018,$108.25,3158806,$109.9,$110.015,$107.42
11/16/2018,$109.46,3486223,$108.58,$110.38,$108.58
11/15/2018,$109.6,3742564,$106.68,$109.695,$106.34
11/14/2018,$107.77,4971566,$108.61,$109.33,$106.89
11/13/2018,$107.86,3021772,$106.65,$108.2,$106.47
11/12/2018,$106.49,3154576,$108.16,$108.44,$106.3
11/09/2018,$108.28,4443980,$108.38,$109.33,$107.35
11/08/2018,$108.5,2896743,$107.03,$108.63,$107.03
11/07/2018,$107.31,3606883,$105.73,$107.4799,$104.895
11/06/2018,$104.98,2855998,$104.98,$105.66,$104.37
11/05/2018,$105.21,2697676,$104.04,$105.4,$103.8
11/02/2018,$103.71,4322223,$104.93,$105.05,$102.8862
11/01/2018,$104.04,2785884,$103.26,$104.27,$103.02
10/31/2018,$102.73,4509893,$103.06,$103.705,$102.55
10/30/2018,$102.08,3778177,$101.6,$102.39,$100.41
10/29/2018,$101.19,4238251,$102.47,$103.25,$100.04
10/26/2018,$101.25,5390599,$102.54,$102.66,$100.14
10/25/2018,$103.6,3378640,$102.48,$104.17,$101.8
10/24/2018,$101.84,4056703,$104.43,$104.95,$101.51
10/23/2018,$104.38,4223633,$102.41,$104.5195,$101.84
10/22/2018,$104.51,5003055,$106.61,$106.96,$104.45
10/19/2018,$106.73,5726301,$104.06,$107.55,$104.06
10/18/2018,$102.84,4509699,$104.53,$104.759,$102.29
10/17/2018,$104.34,3789195,$104.33,$105.29,$103.92
10/16/2018,$104.27,3120496,$103.07,$104.47,$102.69
10/15/2018,$102.62,2780949,$102.85,$103.5599,$102.21
10/12/2018,$103,4852792,$104.31,$104.92,$101.71
10/11/2018,$101.58,6067772,$103.22,$104.34,$101.55
10/10/2018,$103.57,4535246,$106.96,$107.01,$103.5226
