Date,Close/Last,Volume,Open,High,Low
03/28/2019,$108.37,3947569,$107.88,$108.89,$107.72
03/27/2019,$107.39,4225975,$106.04,$108.04,$105.99
03/26/2019,$105.96,4633234,$106.86,$107.22,$105.51
03/25/2019,$106.03,3994479,$104.76,$106.795,$104.76
03/22/2019,$104.95,4106376,$106.05,$107.03,$104.92
03/21/2019,$106.35,4785502,$103.88,$106.69,$103.7
03/20/2019,$103.59,4636004,$103.78,$104.38,$102.12
03/19/2019,$103.45,5784679,$102.49,$104.35,$102.44
03/18/2019,$101.88,4433028,$99.99,$101.98,$99.99
03/15/2019,$100.14,6677536,$101.07,$101.15,$99.43
03/14/2019,$100.81,5393350,$100.98,$101.26,$100.25
03/13/2019,$101.17,6259049,$101.1,$101.92,$100.61
03/12/2019,$100.86,4928428,$100.4,$101.24,$99.58
03/11/2019,$100.4,4598900,$99.83,$100.7,$97.55
03/08/2019,$99.33,6025440,$99.78,$100.56,$98
03/07/2019,$100.71,4648447,$102.03,$102.06,$100.41
03/06/2019,$102.34,2717869,$103.26,$103.54,$102.2101
03/05/2019,$103.01,3406968,$103.45,$103.75,$102.44
03/04/2019,$103.19,4015258,$104.66,$104.89,$102.31
03/01/2019,$103.96,4649247,$105.9,$106.1,$103.25
02/28/2019,$105.09,8123203,$107.51,$107.51,$104.1
02/27/2019,$107.62,8873839,$109.01,$109.92,$105.21
02/26/2019,$105.03,7950540,$103.23,$105.079,$102.74
02/25/2019,$105.01,4664052,$107,$107,$104.63
02/22/2019,$106.27,2734640,$105.89,$106.35,$105.4
02/21/2019,$105.52,3357893,$105.51,$106.35,$105.035
02/20/2019,$105.66,3298899,$105.66,$105.91,$104.795
02/19/2019,$105.06,3342782,$104.02,$105.71,$103.8
02/15/2019,$104.24,4658316,$102.74,$104.495,$102.43
02/14/2019,$101.51,3009756,$100.8,$101.96,$99.8
02/13/2019,$101.46,6576398,$99.95,$101.76,$99.89
02/12/2019,$99.47,3553231,$97.55,$99.89,$97.26
02/11/2019,$96.88,3045634,$97.19,$97.44,$96.65
02/08/2019,$97.17,6217136,$96.46,$97.35,$95.98
02/07/2019,$96.88,3987022,$96.49,$97.14,$95.93
02/06/2019,$97.19,2952339,$97.92,$98.23,$96.85
02/05/2019,$98.1,3667013,$97.67,$98.58,$97.48
02/04/2019,$97.87,2791656,$97.64,$98.01,$96.91
02/01/2019,$97.11,5324106,$96.205,$97.16,$95.84
01/31/2019,$96.16,5399481,$95.29,$97.49,$94.91
01/30/2019,$95.75,4959524,$93.76,$96.4,$93.52
01/29/2019,$93.43,3125486,$92.41,$93.53,$92.15
01/28/2019,$93.15,3610975,$93.08,$93.36,$92.01
01/25/2019,$93.82,4750863,$92.55,$93.86,$92.55
01/24/2019,$91.8,4047179,$91.84,$92.17,$91.11
01/23/2019,$91.83,4800213,$91.16,$92.24,$90.23
01/22/2019,$91.56,5949995,$93.41,$93.41,$90.75
01/18/2019,$94.98,7206525,$92.83,$95.03,$92.68
01/17/2019,$92.05,6944559,$92.63,$92.72,$91.21
01/16/2019,$93.96,4566075,$94.82,$95.39,$93.85
01/15/2019,$94.91,4921143,$95.77,$95.77,$94.26
01/14/2019,$96.91,2711436,$96.34,$97.19,$96.18
01/11/2019,$97.3,3682103,$95.72,$97.61,$95.4
01/10/2019,$95.98,4450914,$96.36,$96.53,$94.67
01/09/2019,$97.03,5692228,$97.38,$98.22,$96.68
01/08/2019,$97.63,4632041,$96.66,$97.855,$95.61
01/07/2019,$95.65,4883276,$93.68,$96.7989,$93.68
01/04/2019,$93.87,4106876,$91.95,$94.43,$91.89
01/03/2019,$91.17,3540160,$91.65,$92.52,$90.65
01/02/2019,$92.27,4191474,$91.22,$92.8365,$90.78
12/31/2018,$92.36,4034076,$92.8,$93.64,$91.52
12/28/2018,$91.87,3304727,$92.23,$93.21,$91.19
12/27/2018,$91.86,3849000,$89.57,$91.92,$88.33
12/26/2018,$91.04,4194102,$86.51,$91.05,$86.48
12/24/2018,$85.96,3121748,$87.07,$88.38,$85.9
12/21/2018,$87.64,8070292,$89.51,$91.46,$87.54
12/20/2018,$89.16,6748467,$89.61,$90.9489,$87.43
12/19/2018,$90.33,5108689,$91.76,$93.96,$89.68
12/18/2018,$91.46,4516758,$91.37,$92.9637,$90.75
12/17/2018,$90.45,6043571,$92.79,$92.89,$89.8
12/14/2018,$93.36,7075651,$93.68,$94.95,$92.97
12/13/2018,$94.29,7974386,$92.8,$94.5,$92.14
