Date,Close/Last,Volume,Open,High,Low
09/21/2020,$64.98,2767771,$66.5,$66.89,$64.145
09/18/2020,$67.85,3503617,$68.73,$69.62,$67.75
09/17/2020,$69.09,2398248,$67.93,$69.3794,$67.23
09/16/2020,$68.68,3143617,$68.93,$69.32,$67.5201
09/15/2020,$68.41,2233592,$68.52,$69.535,$68.34
09/14/2020,$68.19,2684342,$68.43,$68.815,$67.73
09/11/2020,$67.92,2253642,$67.91,$68.48,$67.49
09/10/2020,$67.51,2226976,$68.86,$69.17,$67.2
09/09/2020,$68.7,1671768,$68.58,$69.54,$68.3
09/08/2020,$67.76,2716902,$68.7,$69.04,$67.6
09/04/2020,$69.54,2236430,$69.76,$70.55,$68.65
09/03/2020,$68.74,2243234,$70.85,$71.08,$68.18
09/02/2020,$70.7,2880967,$69.79,$70.975,$69.71
09/01/2020,$70.13,2255879,$69.46,$70.17,$69.04
08/31/2020,$69.47,2387289,$70.5,$70.59,$69.26
08/28/2020,$70.65,2049656,$69.61,$70.9301,$69.27
08/27/2020,$69.59,2122765,$70.72,$71.19,$69.13
08/26/2020,$70.27,2901710,$69.87,$70.71,$69.04
08/25/2020,$69.78,2094858,$70.29,$70.49,$69.115
08/24/2020,$69.65,2539101,$68.23,$69.65,$67.94
08/21/2020,$67.86,2730385,$67.79,$68.04,$67.41
08/20/2020,$67.66,2830595,$67.68,$67.97,$67.41
08/19/2020,$68.32,3146030,$68.65,$68.86,$67.9
08/18/2020,$68.36,2302610,$68.91,$69.44,$68.29
08/17/2020,$69.25,1435044,$69.99,$70.51,$69.04
08/14/2020,$69.73,2018433,$69.55,$70.31,$69.4
08/13/2020,$70.2,3635524,$70.64,$71.21,$69.98
08/12/2020,$71.79,6260111,$70.95,$71.91,$70.31
08/11/2020,$70.29,5555028,$69.94,$71.535,$69.91
08/10/2020,$68.17,3431888,$66.41,$68.55,$66.39
08/07/2020,$66.37,3830918,$65.34,$66.405,$64.66
08/06/2020,$65.12,2060482,$65,$65.32,$64.56
08/05/2020,$64.69,3182345,$63.13,$64.97,$62.79
08/04/2020,$61.93,3501162,$62.785,$63.62,$61.4088
08/03/2020,$62.77,2823875,$62.37,$63.65,$62.22
07/31/2020,$62.01,3472268,$62.31,$62.3208,$60.78
07/30/2020,$62.65,2103445,$62.79,$62.93,$61.65
07/29/2020,$63.74,2749143,$62.76,$63.89,$62.42
07/28/2020,$62.27,2341346,$63.08,$63.42,$62.19
07/27/2020,$63.41,2496569,$63.16,$63.61,$62.75
07/24/2020,$63.36,1427748,$64.24,$64.33,$63.235
07/23/2020,$64.01,1659292,$63.9,$64.34,$63.63
07/22/2020,$63.96,2143304,$63.54,$64.02,$63.18
07/21/2020,$63.79,2509123,$63.11,$64.255,$63
07/20/2020,$62.35,1936517,$62.83,$63.38,$62.04
07/17/2020,$63.53,2091315,$63.61,$63.92,$63.21
07/16/2020,$63.14,2493390,$63.24,$64.095,$62.79
07/15/2020,$63.63,2262643,$63.48,$63.96,$62.57
07/14/2020,$62.09,2889357,$60.35,$62.27,$59.83
07/13/2020,$60.83,3155697,$60.06,$61.94,$59.88
07/10/2020,$59.77,2330992,$59.68,$59.93,$59.07
07/09/2020,$59.47,2039710,$60.98,$61.2,$59.345
07/08/2020,$61.09,2624528,$61.1,$61.34,$60.52
07/07/2020,$60.82,2977852,$62.09,$62.25,$60.63
07/06/2020,$62.51,2543821,$62.88,$63.04,$61.825
07/02/2020,$61.65,2327654,$62.24,$63.44,$61.59
07/01/2020,$61.21,2486453,$62.09,$62.33,$60.92
06/30/2020,$62.03,2590065,$61.24,$62.29,$60.92
06/29/2020,$61.38,2001523,$60.78,$61.38,$60.37
06/26/2020,$59.87,4462105,$59.89,$60.37,$59.27
06/25/2020,$60.35,2337690,$59.3,$60.41,$58.669
06/24/2020,$59.63,3896770,$61,$61.18,$59.495
06/23/2020,$61.82,2080266,$62.28,$62.59,$61.58
06/22/2020,$61.44,2744460,$61.45,$61.85,$60.26
06/19/2020,$61.98,9675107,$62.58,$62.58,$60.47
06/18/2020,$61.39,2696366,$61.8,$62.8,$61.06
06/17/2020,$62.59,2165270,$63.64,$63.74,$62.49
06/16/2020,$63.46,2904635,$65.16,$65.38,$62.52
06/15/2020,$62.27,2757018,$59.39,$62.85,$59.21
06/12/2020,$61.35,3067943,$62.7,$62.81,$59.76
06/11/2020,$60.46,4186232,$62.64,$63.16,$60.4
06/10/2020,$65.88,3717805,$67.24,$67.24,$65.505
06/09/2020,$67.51,3094788,$67.7,$68.12,$66.8
06/08/2020,$69.33,3853831,$68,$69.4,$67.78
06/05/2020,$67.1,4348297,$66.05,$67.5,$65.44
06/04/2020,$63.13,2606569,$62.46,$63.16,$61.91
06/03/2020,$62.92,2987699,$62.24,$63.16,$62
06/02/2020,$61.15,2580060,$60.85,$61.69,$60.45
06/01/2020,$60.4,2294921,$60.81,$61.2312,$60.12
05/29/2020,$61.02,4713397,$60.33,$61.25,$59.53
05/28/2020,$61.03,3073410,$62.31,$62.41,$60.51
05/27/2020,$61.89,4238905,$61.03,$62.04,$60.4
05/26/2020,$59.27,3461697,$58.26,$59.65,$57.79
05/22/2020,$55.87,4231769,$56.37,$56.53,$55.36
05/21/2020,$56.25,2602912,$56.88,$57.0385,$55.93
05/20/2020,$56.81,3218944,$56.51,$57.7,$56.45
05/19/2020,$55.7,2672750,$56.03,$57.16,$55.38
05/18/2020,$56.42,4306116,$54.97,$56.83,$54.97
05/15/2020,$52.94,8300030,$52.95,$54.46,$52.8245
05/14/2020,$53.38,4718472,$50.2,$53.43,$50.03
05/13/2020,$51.9,3649369,$53.23,$53.4,$51.37
05/12/2020,$53.44,2893872,$56.25,$56.5825,$53.42
05/11/2020,$56.02,3662497,$56.27,$56.39,$55.27
05/08/2020,$56.1,2938160,$56.34,$56.45,$55.7
05/07/2020,$55.26,2763848,$55.86,$56.25,$55.055
05/06/2020,$54.58,3597559,$54.5,$55.14,$53.77
05/05/2020,$54.7,3124137,$55.45,$55.74,$54.6
05/04/2020,$54.29,4255154,$53.19,$54.32,$52.25
05/01/2020,$53.79,4095948,$55.87,$55.99,$53.38
04/30/2020,$57.03,4807906,$58.14,$58.34,$56.72
04/29/2020,$59.07,2902049,$59,$59.66,$58.38
04/28/2020,$57.53,3973316,$57.37,$58.41,$56.18
04/27/2020,$56.03,2852208,$53.99,$56.48,$53.99
04/24/2020,$53.82,5052890,$53.53,$54.19,$52.6153
04/23/2020,$52.91,4729058,$52.6,$54.19,$52.6
04/22/2020,$52.11,3726551,$52.34,$52.72,$51.69
04/21/2020,$50.77,7351901,$50,$51.46,$49.12
04/20/2020,$50.92,5376504,$49.28,$51.77,$48.64
