Date,Close/Last,Volume,Open,High,Low
01/31/2018,$186.05,4676357,$191.64,$192.27,$184.65
01/30/2018,$191.27,3927793,$196.18,$196.468,$190.55
01/29/2018,$198,4553598,$196.21,$201.23,$195.65
01/26/2018,$196.01,3742260,$191.05,$196.8,$190.99
01/25/2018,$190.08,2470989,$191.4,$191.8,$188.9
01/24/2018,$190.63,3205151,$192.75,$192.9399,$189.51
01/23/2018,$191.99,3420396,$193,$196.03,$191.6
01/22/2018,$192.33,3540803,$189.73,$192.57,$189.43
01/19/2018,$189.28,3648243,$188.36,$189.72,$187.6
01/18/2018,$187.59,3083573,$187.445,$188.56,$185.5
01/17/2018,$188.01,4009525,$187.7,$189.3,$185.9001
01/16/2018,$185.54,3342221,$185.62,$187.4499,$184.17
01/12/2018,$185.04,3082770,$182.34,$185.61,$181.751
01/11/2018,$181.96,2101258,$182.86,$182.86,$181.1
01/10/2018,$182.86,2542566,$182.66,$183.7,$180.37
01/09/2018,$183.38,3019023,$180.53,$184.53,$180.12
01/08/2018,$180.6,2355943,$180.48,$181.25,$178.43
01/05/2018,$180.65,2208254,$180.84,$180.88,$179.03
01/04/2018,$179.58,2021054,$180.63,$180.86,$178.75
01/03/2018,$180.34,3083911,$176.91,$181.4405,$175.76
01/02/2018,$177,2300426,$175.35,$177.8155,$174.42
12/29/2017,$173.9,1946443,$175.25,$176.06,$173.76
12/28/2017,$175.25,1460583,$176.77,$177,$175.06
12/27/2017,$176.21,1403882,$176.44,$177.28,$176.09
12/26/2017,$176.09,1270166,$176.18,$176.92,$175.5
12/22/2017,$176.42,1477736,$176.62,$177.49,$175.77
12/21/2017,$176.68,2100634,$177.57,$178.23,$176.46
12/20/2017,$177.11,3246038,$177.6,$179.17,$177.04
12/19/2017,$176.87,2660777,$175.91,$177.28,$175.405
12/18/2017,$176.14,2799962,$177.86,$178.63,$176.03
12/15/2017,$177.04,5794809,$176.39,$177.41,$174.14
12/14/2017,$174.92,2699799,$177.44,$177.97,$174.55
12/13/2017,$177.38,3072920,$176.87,$178.22,$175.97
12/12/2017,$176.26,2193436,$176.83,$176.99,$174.13
12/11/2017,$176.83,1873495,$176.09,$177.69,$175.01
12/08/2017,$175.41,3237274,$174.43,$175.97,$173.43
12/07/2017,$173.96,3102079,$175.68,$176.94,$173.4301
12/06/2017,$176.22,2509816,$179.45,$179.48,$174.675
12/05/2017,$178.67,3589397,$179.01,$180.73,$177.94
12/04/2017,$178.69,4417129,$178.46,$180.74,$178.16
12/01/2017,$177.2,3377280,$174.16,$177.86,$174.05
11/30/2017,$175.66,3819207,$172.63,$176.06,$172.63
11/29/2017,$172.23,3238870,$171,$174,$170.59
11/28/2017,$170.26,2656132,$170.57,$170.66,$169.43
11/27/2017,$169.71,2066773,$170.56,$171.26,$169.56
11/24/2017,$170.12,999771,$169.5,$170.76,$169.49
11/22/2017,$169.96,1533086,$169.86,$170.7299,$169.33
11/21/2017,$169.84,2629305,$169.35,$170.49,$168.89
11/20/2017,$168.79,2012382,$169.9,$170.22,$168.15
11/17/2017,$170,2019690,$170.67,$171.09,$169.54
11/16/2017,$170.77,3128365,$168.91,$171.15,$168.75
11/15/2017,$169.38,3113031,$170.19,$170.52,$168.33
11/14/2017,$170.13,2604513,$170.89,$171.49,$168.31
