Date,Close/Last,Volume,Open,High,Low
02/25/2019,$217.05,1783734,$217.37,$219.09,$216.55
02/22/2019,$216.29,1542488,$215.17,$216.59,$214.25
02/21/2019,$215.23,1614651,$216.6,$216.72,$214.33
02/20/2019,$217.11,1785531,$218.23,$219.07,$215.0573
02/19/2019,$218.12,1937315,$216.67,$219.6,$216.51
02/15/2019,$216.47,2635397,$215.15,$217.25,$214.04
02/14/2019,$213.84,1411028,$212,$214.545,$211.14
02/13/2019,$212.8,1697384,$212.23,$213.505,$211.295
02/12/2019,$211.9,2091178,$210.06,$212.75,$209.255
02/11/2019,$208.72,2368924,$208.65,$208.92,$206.76
02/08/2019,$207.75,1960355,$207.83,$208.49,$205.75
02/07/2019,$209.05,2525700,$210.07,$210.1,$206.27
02/06/2019,$211.6,1614179,$212.26,$212.26,$210.48
02/05/2019,$211.61,2069061,$211.49,$212.52,$209.64
02/04/2019,$211.18,1625113,$210.7,$211.19,$207.9
02/01/2019,$210.27,3453723,$214,$215,$209.365
01/31/2019,$214.63,4335636,$211.14,$214.88,$209.72
01/30/2019,$211.35,1573611,$210.48,$212.17,$209.32
01/29/2019,$210.31,1554193,$210.32,$210.54,$208.5668
01/28/2019,$210.77,1510285,$208.68,$210.79,$207.31
01/25/2019,$209.07,2252214,$212.03,$212.319,$208.74
01/24/2019,$210.31,1907322,$212.39,$212.39,$208.9
01/23/2019,$212.09,2006086,$213,$214.845,$210
01/22/2019,$212.4,2972592,$213,$215.555,$210.8
01/18/2019,$213.59,2114732,$212.56,$214.16,$211.77
01/17/2019,$211.46,1450224,$209.87,$211.65,$209.65
01/16/2019,$210.18,1437323,$211.46,$211.46,$209.5
01/15/2019,$211.03,1553619,$210.04,$211.34,$209.08
01/14/2019,$209,1502391,$209.47,$210.65,$208.16
01/11/2019,$210.51,1861136,$210.04,$211.25,$209.31
01/10/2019,$210.64,2304542,$208.15,$210.9,$206
01/09/2019,$209.9,1856960,$209.15,$211.2182,$207.92
01/08/2019,$208.55,2332085,$208.65,$209.08,$204.18
01/07/2019,$207,2225902,$205.52,$209.12,$203.54
01/04/2019,$206.24,2746917,$203.08,$207.93,$201.45
01/03/2019,$200.42,2764143,$203.7,$205.935,$200.04
01/02/2019,$204.76,2137877,$200.5,$205.1,$199.85
12/31/2018,$203.71,1729350,$203.38,$204.39,$201.38
12/28/2018,$202.04,2037734,$201.82,$204.95,$199.59
12/27/2018,$201.08,2649989,$196.96,$201.13,$193.96
12/26/2018,$198.63,3264954,$190.82,$198.78,$189.51
12/24/2018,$189.99,2031705,$193.9,$195.3272,$189.8
12/21/2018,$194.52,5020471,$197.16,$200.7,$194.32
12/20/2018,$197.13,4183319,$200.33,$200.7,$193.6753
12/19/2018,$201.41,3286206,$203.5,$207,$199.86
12/18/2018,$202.99,3154987,$203.09,$204.6659,$201.57
12/17/2018,$202.23,4734486,$206.68,$207.995,$200.66
12/14/2018,$207.06,8812463,$218,$219,$205.51
12/13/2018,$226.51,2114926,$228.84,$229.615,$225.48
12/12/2018,$227.8,2889643,$228.35,$230.45,$227.07
12/11/2018,$226.5,2302906,$225.12,$227.25,$224
12/10/2018,$222.66,2569110,$224.54,$225.2,$219.11
12/07/2018,$224.86,2860656,$233.15,$233.81,$223.03
12/06/2018,$233.2,3937030,$227.94,$233.86,$226.6
